host_elapsed_s,seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
23.921000,5300,25072881,-667.4800,-697.7500,-292.9700,-0.8500,-0.9100,0.1200,33.5900
23.921000,5301,25077405,-675.7800,-703.1200,-292.4800,-0.7300,-0.8500,0.0000,33.6400
23.937000,5302,25081924,-671.8700,-696.2900,-290.5300,-0.9100,-0.7300,0.1200,33.8300
23.937000,5303,25086455,-677.2500,-699.2200,-290.5300,-0.9100,-0.6700,0.0000,33.8800
23.937000,5304,25090973,-674.8000,-698.7300,-290.5300,-0.5500,-0.7300,0.2400,33.5900
23.937000,5305,25095497,-668.4600,-693.3600,-286.1300,-0.9100,-0.4900,0.1200,33.4900
23.953000,5306,25100014,-676.2700,-699.2200,-294.4300,-0.7300,-0.3000,0.3000,33.8300
23.953000,5307,25104524,-674.3200,-701.1700,-289.5500,-0.9100,-0.4900,0.1800,33.6400
23.953000,5308,25109040,-667.4800,-692.8700,-286.6200,-0.9100,-0.7300,-0.0600,33.6400
23.968000,5309,25113548,-676.7600,-701.1700,-294.4300,-0.7900,-0.6700,0.2400,33.8800
23.968000,5310,25118071,-679.2000,-691.4100,-293.4600,-0.5500,-0.7900,0.1200,33.4900
23.968000,5311,25122582,-664.5500,-691.8900,-290.5300,-1.0400,-0.7300,0.1200,33.7800
23.984000,5312,25127100,-679.2000,-703.6100,-293.4600,-0.8500,-0.7900,0.5500,33.8800
23.984000,5313,25131615,-675.7800,-694.8200,-291.5000,-0.6700,-0.5500,0.7300,33.8300
23.984000,5314,25136130,-668.9500,-692.8700,-292.4800,-0.8500,-0.5500,0.4900,33.7800
23.984000,5315,25140639,-674.3200,-700.2000,-289.0600,-0.7900,-0.6700,0.3700,33.5900
24.000000,5316,25145154,-676.7600,-697.7500,-292.4800,-0.8500,-0.7300,0.4900,33.4900
24.000000,5317,25149666,-667.4800,-687.5000,-286.6200,-1.0400,-0.8500,0.4900,33.7800
24.000000,5318,25154181,-670.9000,-702.1500,-298.8300,-0.7900,-0.8500,0.7900,33.4900
24.015000,5319,25158694,-683.1100,-700.2000,-292.4800,-1.1000,-0.6700,0.4900,33.6800
24.015000,5320,25163208,-671.8700,-693.3600,-291.5000,-0.9100,-0.9800,0.4900,33.6800
24.015000,5321,25167721,-684.5700,-700.2000,-293.4600,-0.6700,-0.6700,0.3700,33.6800
24.015000,5322,25172234,-674.3200,-696.7800,-292.4800,-0.8500,-0.6100,0.1800,33.8300
24.031000,5323,25176741,-669.4300,-689.9400,-291.0200,-0.7300,-0.9800,-0.0600,33.6400
24.031000,5324,25181259,-677.2500,-699.2200,-297.8500,-0.6700,-0.7300,0.1800,33.8300
24.031000,5325,25185788,-671.8700,-699.7100,-289.0600,-1.2200,-0.6100,0.1800,33.6400
24.046000,5326,25190301,-667.9700,-690.9200,-288.0900,-0.7900,-0.6100,0.0000,33.5900
24.046000,5327,25194816,-680.6600,-702.1500,-295.4100,-0.6100,-0.6700,-0.1200,33.4900
24.046000,5328,25199342,-675.2900,-695.8000,-292.9700,-0.8500,-0.9100,-0.3700,33.4900
24.046000,5329,25203930,-665.5300,-693.3600,-288.0900,-0.7300,-0.6700,-0.3700,33.6400
24.062000,5330,25208449,-679.6900,-703.6100,-291.9900,-0.5500,-0.7300,-0.3000,33.6400
24.062000,5331,25212974,-673.3400,-691.8900,-287.1100,-0.7900,-0.7900,-0.1200,33.8300
24.062000,5332,25217490,-673.3400,-692.3800,-290.0400,-0.8500,-0.6100,0.0600,33.4900
24.078000,5333,25222008,-680.6600,-705.5700,-294.9200,-0.6700,-0.6100,0.1200,33.6400
24.078000,5334,25226523,-673.3400,-692.8700,-288.5700,-0.9800,-0.9100,0.1200,33.6400
24.078000,5335,25231040,-667.4800,-696.7800,-295.9000,-0.7900,-0.7300,0.3000,33.9700
24.078000,5336,25235545,-681.1500,-694.8200,-295.9000,-0.8500,-0.5500,0.3000,33.6400
24.093000,5337,25240064,-673.8300,-690.9200,-294.9200,-1.0400,-0.6100,0.6100,33.8300
24.093000,5338,25244570,-673.8300,-694.8200,-293.4600,-0.9100,-0.5500,0.4300,33.6800
24.093000,5339,25249087,-675.2900,-700.2000,-297.3600,-0.9100,-0.5500,0.4900,33.7800
24.109000,5340,25253601,-669.9200,-692.8700,-291.0200,-1.3400,-0.8500,0.3000,33.6400
24.109000,5341,25258118,-675.7800,-698.7300,-293.9500,-0.9800,-0.7900,0.5500,33.7800
24.109000,5342,25262626,-682.1300,-702.1500,-296.3900,-0.7300,-0.6700,0.4900,33.4900
24.125000,5343,25267140,-668.4600,-691.8900,-286.1300,-1.0400,-0.5500,0.2400,33.7800
24.125000,5344,25271651,-679.2000,-705.0800,-294.4300,-0.7300,-0.6700,0.5500,33.7800
24.125000,5345,25276169,-676.2700,-694.8200,-293.4600,-0.7900,-0.7900,0.1800,33.4900
24.125000,5346,25280681,-672.3600,-687.9900,-287.6000,-0.7300,-0.7300,-0.1800,33.7800
24.140000,5347,25285203,-679.2000,-701.1700,-293.4600,-0.7300,-0.6100,0.1200,33.8300
24.140000,5348,25289712,-677.7300,-692.3800,-291.0200,-0.7300,-0.6700,0.0000,33.5900
24.140000,5349,25294229,-670.9000,-694.8200,-293.9500,-0.6700,-0.6100,0.0000,33.8300
24.156000,5350,25298747,-677.7300,-700.2000,-292.9700,-0.6100,-0.6700,0.1200,33.6400
24.156000,5351,25303265,-672.3600,-696.2900,-291.9900,-0.7300,-0.9100,-0.0600,33.7800
24.156000,5352,25307788,-671.3900,-695.8000,-290.5300,-0.8500,-0.8500,0.1200,33.8800
24.156000,5353,25312310,-677.2500,-703.1200,-297.8500,-0.8500,-0.4900,0.0600,33.8300
24.171000,5354,25316826,-673.8300,-694.3400,-291.9900,-0.8500,-0.6100,0.1800,33.6400
24.171000,5355,25321351,-669.9200,-693.8500,-295.9000,-0.7900,-0.4900,-0.1200,33.6400
24.171000,5356,25325870,-676.7600,-700.6800,-292.9700,-0.6700,-0.3000,0.0600,33.6400
24.187000,5357,25330385,-668.9500,-695.8000,-290.0400,-1.0400,-0.7900,0.3000,33.4900
24.187000,5358,25334904,-672.8500,-699.7100,-290.0400,-0.9100,-0.8500,0.4300,33.4400
24.187000,5359,25339424,-675.7800,-698.7300,-294.4300,-0.9100,-0.7900,0.1800,33.8300
24.187000,5360,25343944,-671.8700,-694.8200,-289.5500,-0.8500,-0.7300,0.4300,33.7800
24.203000,5361,25348464,-674.8000,-695.3100,-292.4800,-0.8500,-0.5500,0.6700,33.8800
24.203000,5362,25352981,-678.2200,-696.7800,-293.4600,-1.1000,-0.9100,0.3700,33.6800
24.203000,5363,25357494,-670.9000,-697.7500,-293.4600,-1.1000,-0.9100,0.4900,33.7800
24.218000,5364,25362011,-675.2900,-692.3800,-292.9700,-0.8500,-0.8500,0.3700,33.6800
24.218000,5365,25366521,-679.2000,-698.7300,-291.9900,-0.9100,-0.7300,0.3000,33.8800
24.218000,5366,25371040,-672.3600,-697.7500,-289.5500,-0.8500,-0.6700,0.1800,33.5900
24.218000,5367,25375557,-680.1800,-698.7300,-287.6000,-0.7300,-0.5500,0.0600,33.6400
24.234000,5368,25380072,-674.8000,-694.8200,-295.9000,-0.8500,-0.8500,0.0000,33.5900
24.234000,5369,25384588,-671.8700,-693.3600,-291.9900,-0.7300,-0.7300,-0.0600,33.5900
24.234000,5370,25389117,-675.7800,-702.6400,-295.4100,-0.6100,-0.4900,-0.1800,33.3500
24.250000,5371,25393638,-676.7600,-693.8500,-291.0200,-0.9100,-0.6100,0.0000,33.6800
24.250000,5372,25398149,-669.9200,-694.8200,-291.5000,-0.6700,-0.6700,0.1200,33.7800
24.250000,5373,25402676,-677.7300,-703.1200,-291.9900,-0.8500,-0.6700,0.0000,34.1200
24.265000,5374,25407192,-670.9000,-697.7500,-289.5500,-0.9800,-0.7300,-0.3000,33.8800
24.265000,5375,25411712,-672.3600,-700.2000,-291.9900,-0.7300,-0.8500,-0.0600,33.4900
24.265000,5376,25416232,-683.1100,-704.1000,-295.9000,-0.7900,-0.7300,0.1800,33.6400
24.265000,5377,25420751,-667.9700,-694.8200,-288.5700,-1.0400,-0.9800,0.0600,33.6800
24.281000,5378,25425271,-673.3400,-692.8700,-291.0200,-0.9100,-0.6700,-0.0600,33.7800
24.281000,5379,25429796,-675.2900,-701.1700,-297.8500,-0.7300,-0.6100,0.3000,33.8800
24.281000,5380,25434315,-668.4600,-690.9200,-287.6000,-0.7300,-0.7300,0.2400,33.5900
24.281000,5381,25438829,-676.2700,-697.7500,-292.9700,-0.7900,-0.7300,0.4300,33.6800
24.296000,5382,25443344,-679.6900,-700.6800,-297.8500,-0.9100,-0.5500,0.1800,33.5900
24.296000,5383,25447858,-666.0200,-693.3600,-288.0900,-0.9100,-0.7900,0.1200,33.8800
24.296000,5384,25452374,-676.7600,-701.1700,-292.4800,-0.7900,-0.7900,0.1200,33.8300
24.312000,5385,25456889,-675.7800,-697.7500,-292.4800,-0.9100,-0.6700,0.1200,33.5900
24.312000,5386,25461411,-667.9700,-691.8900,-284.6700,-0.9800,-0.4300,0.0600,33.8800
24.312000,5387,25465926,-672.8500,-702.6400,-293.9500,-0.7300,-0.9100,0.4300,33.6800
24.328000,5388,25470444,-673.8300,-696.7800,-288.0900,-0.8500,-0.6700,0.4300,33.8300
24.328000,5389,25474966,-666.5000,-692.3800,-291.0200,-0.9100,-1.0400,0.4300,33.6800
24.328000,5390,25479479,-679.6900,-702.1500,-292.4800,-0.7900,-0.6700,0.4300,33.6400
24.328000,5391,25483993,-676.7600,-697.2700,-287.6000,-1.0400,-0.8500,0.5500,33.7800
24.343000,5392,25488500,-674.3200,-694.8200,-290.0400,-1.4600,-1.0400,0.4900,33.8300
24.343000,5393,25493017,-677.7300,-701.1700,-297.3600,-0.8500,-0.9100,0.4300,33.7800
24.343000,5394,25497528,-674.8000,-690.9200,-290.5300,-0.8500,-0.7300,0.1800,33.6800
24.359000,5395,25502043,-670.4100,-692.3800,-289.5500,-1.2200,-0.6700,0.3000,33.3500
24.359000,5396,25506552,-680.6600,-703.6100,-295.4100,-1.0400,-0.4900,0.1800,33.6400
24.359000,5397,25511067,-672.3600,-694.3400,-290.5300,-1.1600,-0.7300,-0.1200,33.6800
24.359000,5398,25515570,-664.5500,-690.9200,-293.9500,-0.7900,-0.6700,-0.0600,33.6800
24.375000,5399,25520086,-679.2000,-706.0500,-292.4800,-0.7300,-0.5500,0.3700,33.4400
24.375000,5400,25524602,-670.9000,-696.2900,-291.9900,-0.9100,-0.4900,0.2400,33.4400
24.375000,5401,25529122,-669.9200,-695.8000,-289.0600,-0.9100,-0.5500,0.4300,33.7800
24.390000,5402,25533638,-681.1500,-705.0800,-295.9000,-0.9800,-0.4900,0.4300,33.8800
24.390000,5403,25538153,-669.9200,-694.8200,-290.0400,-0.9800,-0.6700,0.6100,33.8300
24.390000,5404,25542664,-666.0200,-695.8000,-293.4600,-0.7900,-0.7900,0.5500,33.5900
24.390000,5405,25547178,-676.2700,-708.0100,-293.4600,-0.6700,-0.4900,0.7900,33.5900
24.406000,5406,25551687,-671.3900,-695.8000,-290.0400,-1.0400,-0.5500,0.4300,33.7800
24.406000,5407,25556204,-674.3200,-694.3400,-290.0400,-0.5500,-0.5500,0.4900,33.6400
24.406000,5408,25560712,-681.1500,-703.1200,-291.5000,-0.6700,-0.7900,0.5500,33.6800
24.421000,5409,25565230,-666.9900,-692.8700,-289.5500,-0.8500,-0.7300,0.4900,33.3500
24.421000,5410,25569743,-673.3400,-697.2700,-293.4600,-0.8500,-0.6700,0.4900,33.8300
24.421000,5411,25574259,-677.7300,-704.1000,-292.9700,-0.7900,-0.6100,0.3700,33.4400
24.421000,5412,25578777,-675.2900,-693.3600,-291.0200,-0.9100,-0.8500,0.1800,33.4900
24.437000,5413,25583293,-677.7300,-703.6100,-293.4600,-0.8500,-0.8500,0.3000,33.4400
24.437000,5414,25587808,-674.8000,-702.1500,-291.5000,-1.0400,-0.7300,0.4300,33.6400
24.437000,5415,25592325,-664.0600,-693.3600,-288.0900,-1.1000,-0.7300,0.1800,33.5900
24.453000,5416,25596841,-675.7800,-697.7500,-291.9900,-0.9800,-0.5500,0.3700,33.6400
24.453000,5417,25601360,-675.2900,-698.2400,-294.4300,-0.7900,-0.6700,0.3700,33.6800
24.453000,5418,25605871,-667.9700,-689.4500,-290.0400,-1.3400,-0.6100,0.3700,33.8300
24.453000,5419,25610384,-677.7300,-696.2900,-292.4800,-0.9100,-0.4300,0.4300,33.6400
24.468000,5420,25614897,-677.7300,-697.2700,-291.0200,-0.7900,-0.6700,0.3000,33.6800
24.468000,5421,25619418,-674.3200,-691.4100,-289.5500,-0.9800,-0.4900,0.2400,33.4900
24.468000,5422,25623933,-675.7800,-703.1200,-294.9200,-0.6100,-0.6100,0.2400,33.6400
24.484000,5423,25628449,-674.8000,-692.3800,-291.9900,-0.8500,-0.6700,0.1800,33.6800
24.484000,5424,25632972,-671.3900,-695.8000,-286.6200,-0.9800,-0.6700,-0.1200,33.8800
24.484000,5425,25637489,-676.7600,-705.5700,-291.0200,-0.6700,-0.4900,-0.1800,33.6800
24.484000,5426,25642002,-665.0400,-694.3400,-289.0600,-0.9100,-0.7300,-0.4300,33.4900
24.500000,5427,25646519,-670.9000,-692.8700,-291.9900,-0.9100,-0.6100,0.0000,33.8800
24.500000,5428,25651032,-673.8300,-698.2400,-290.0400,-0.6700,-0.9100,-0.1800,33.8300
24.500000,5429,25655558,-669.9200,-694.3400,-290.5300,-0.7900,-0.9100,0.1200,33.4900
24.515000,5430,25660075,-668.4600,-699.7100,-294.9200,-0.9100,-0.5500,0.0600,33.7800
24.515000,5431,25664588,-675.7800,-700.6800,-293.4600,-0.9100,-0.8500,0.4900,33.5900
24.515000,5432,25669108,-668.4600,-695.3100,-290.0400,-0.8500,-0.9800,0.4900,33.5900
24.515000,5433,25673621,-672.8500,-695.3100,-291.9900,-0.7900,-0.9100,0.6100,33.8300
24.531000,5434,25678137,-674.8000,-695.8000,-294.9200,-0.9100,-0.8500,0.7300,33.8300
24.531000,5435,25682651,-670.4100,-696.7800,-290.5300,-0.7300,-0.6100,0.6700,33.5900
24.531000,5436,25687165,-676.7600,-697.7500,-298.3400,-0.9800,-0.5500,0.6100,33.3500
24.546000,5437,25691675,-675.2900,-693.8500,-291.0200,-1.2800,-0.6100,0.5500,33.4900
24.546000,5438,25696189,-670.4100,-695.3100,-289.0600,-1.1000,-1.0400,0.6100,33.4900
24.546000,5439,25700702,-675.2900,-700.2000,-294.9200,-1.0400,-0.4300,0.5500,33.8800
24.562000,5440,25705215,-674.8000,-695.3100,-288.0900,-1.1600,-0.6700,0.3000,33.6800
24.562000,5441,25709731,-671.3900,-694.3400,-289.5500,-0.9100,-0.6100,0.3700,33.8800
24.562000,5442,25714245,-682.6200,-701.6600,-293.4600,-0.7900,-0.6100,0.4300,33.6800
24.562000,5443,25718756,-673.8300,-696.2900,-294.4300,-0.7900,-0.8500,0.2400,33.6800
24.578000,5444,25723273,-673.3400,-695.8000,-287.6000,-0.7300,-0.6100,0.2400,33.6800
24.578000,5445,25727793,-674.8000,-701.6600,-294.9200,-0.9100,-0.6100,-0.1200,33.8300
24.578000,5446,25732305,-667.9700,-692.8700,-288.5700,-0.9100,-0.8500,-0.3700,33.6800
24.593000,5447,25736823,-676.2700,-697.2700,-290.5300,-0.7900,-0.6100,-0.1200,33.8800
24.593000,5448,25741335,-673.3400,-701.6600,-295.4100,-0.6100,-0.4900,-0.1800,33.3500
24.593000,5449,25745854,-668.4600,-695.8000,-291.5000,-0.9800,-0.9800,-0.0600,33.3500
24.593000,5450,25750363,-670.4100,-694.8200,-291.9900,-0.7300,-0.6700,-0.1800,33.5900
24.609000,5451,25754889,-677.7300,-703.6100,-290.0400,-0.7300,-0.4300,-0.1200,33.5900
24.609000,5452,25759403,-671.8700,-696.7800,-289.0600,-0.9800,-0.4900,0.1200,33.4400
24.609000,5453,25763922,-676.2700,-700.6800,-296.3900,-0.8500,-0.6700,0.0600,33.8300
24.625000,5454,25768440,-672.3600,-697.7500,-288.0900,-0.9100,-0.7300,0.4300,33.8800
24.625000,5455,25772969,-666.5000,-695.3100,-286.6200,-1.0400,-0.8500,0.3000,33.6400
24.625000,5456,25777483,-678.2200,-701.6600,-295.9000,-0.6700,-0.8500,0.3000,33.7800
24.625000,5457,25782002,-682.1300,-698.7300,-291.0200,-0.9100,-0.7900,0.5500,33.4900
24.640000,5458,25786509,-670.9000,-696.2900,-290.5300,-0.9800,-0.8500,0.4300,33.6800
24.640000,5459,25791026,-673.8300,-706.5400,-288.5700,-0.7900,-0.7900,0.6100,33.8800
24.640000,5460,25795533,-673.8300,-698.2400,-296.3900,-0.9100,-0.7300,0.4900,33.8300
24.656000,5461,25800051,-667.9700,-695.8000,-286.6200,-0.9100,-0.7900,0.4300,33.7800
24.656000,5462,25804560,-678.2200,-699.7100,-291.9900,-0.7300,-0.5500,0.5500,33.4900
24.656000,5463,25809081,-670.4100,-699.2200,-289.0600,-0.9800,-0.6100,0.4300,33.5900
24.656000,5464,25813580,-671.8700,-697.2700,-291.0200,-1.1000,-0.7900,0.2400,33.8300
24.671000,5465,25818094,-677.7300,-702.6400,-295.4100,-0.6700,-0.6100,0.4300,33.8300
24.671000,5466,25822599,-668.4600,-692.3800,-288.5700,-0.8500,-0.7900,0.3000,33.5900
24.671000,5467,25827120,-675.2900,-698.7300,-295.9000,-0.9800,-0.9100,0.3700,33.6400
24.687000,5468,25831632,-675.2900,-699.2200,-291.9900,-0.9100,-0.5500,0.2400,33.6400
24.687000,5469,25836153,-668.4600,-692.3800,-287.6000,-0.7900,-0.8500,0.1200,33.8300
24.687000,5470,25840664,-673.8300,-697.2700,-294.9200,-0.8500,-0.9100,-0.1200,33.6400
24.703000,5471,25845181,-680.6600,-702.6400,-295.9000,-0.6700,-0.4300,0.1200,33.8800
24.703000,5472,25849688,-666.5000,-689.9400,-291.9900,-0.8500,-0.6700,0.0000,33.6800
24.703000,5473,25854207,-670.9000,-698.7300,-292.9700,-0.8500,-0.9100,0.1800,33.6800
24.703000,5474,25858726,-676.2700,-701.1700,-291.9900,-0.6700,-0.5500,-0.0600,33.7800
24.718000,5475,25863248,-668.9500,-692.3800,-285.6400,-0.8500,-0.6700,-0.2400,33.6800
24.718000,5476,25867774,-678.2200,-704.5900,-292.9700,-0.7900,-0.4900,0.1800,33.8300
24.718000,5477,25872291,-677.2500,-698.2400,-291.9900,-0.7900,-0.6700,0.0000,33.6400
24.718000,5478,25876807,-667.4800,-695.8000,-289.0600,-0.9800,-0.7300,0.1200,33.6800
24.734000,5479,25881337,-670.4100,-697.7500,-295.4100,-0.7300,-0.6100,0.3700,33.6800
24.734000,5480,25885853,-677.2500,-698.2400,-290.5300,-1.1000,-0.9100,0.2400,33.6400
24.734000,5481,25890370,-666.5000,-693.3600,-288.0900,-0.9100,-0.4300,0.4300,33.6800
24.750000,5482,25894879,-673.8300,-703.1200,-291.9900,-0.7900,-0.8500,0.4900,33.6800
24.750000,5483,25899395,-672.8500,-698.2400,-290.5300,-1.1000,-0.9800,0.3700,33.6800
24.750000,5484,25903910,-667.9700,-694.3400,-288.0900,-0.7900,-0.8500,0.4300,33.6800
24.765000,5485,25908430,-676.7600,-699.7100,-293.4600,-0.7900,-0.8500,0.6100,33.5900
24.765000,5486,25912942,-670.4100,-698.7300,-292.9700,-0.7900,-0.7900,0.1200,33.6400
24.765000,5487,25917465,-668.4600,-697.7500,-290.5300,-0.8500,-0.7900,-0.0600,33.6800
24.765000,5488,25921981,-674.8000,-702.1500,-294.9200,-0.7300,-0.5500,-0.1800,33.7800
24.781000,5489,25926506,-672.8500,-699.2200,-289.0600,-0.9800,-0.7300,-0.1200,33.6400
24.781000,5490,25931022,-669.9200,-692.8700,-289.5500,-1.0400,-0.7900,-0.0600,33.3500
24.781000,5491,25935536,-676.2700,-697.2700,-294.4300,-0.7300,-0.6700,0.1800,33.3500
24.796000,5492,25940059,-672.8500,-695.8000,-288.5700,-0.9800,-0.4900,0.1200,33.5900
24.796000,5493,25944565,-674.8000,-695.8000,-290.0400,-0.8500,-0.6700,0.4300,33.7800
24.796000,5494,25949081,-671.8700,-698.2400,-292.9700,-0.7900,-0.7300,0.6100,33.4900
24.796000,5495,25953589,-669.4300,-694.8200,-287.1100,-0.9800,-0.5500,0.4300,34.0200
24.812000,5496,25958098,-672.8500,-699.2200,-295.9000,-0.9100,-0.7900,0.5500,33.8800
24.812000,5497,25962610,-673.8300,-699.7100,-288.0900,-0.9800,-0.6700,0.5500,33.6800
24.812000,5498,25967121,-668.9500,-695.3100,-288.0900,-0.9100,-0.9100,0.2400,33.3000
24.828000,5499,25971638,-673.3400,-696.2900,-292.4800,-0.9800,-0.6100,0.2400,33.6800
24.828000,5500,25976147,-673.8300,-696.7800,-288.0900,-0.9800,-0.4900,0.3700,33.8300
24.828000,5501,25980656,-671.3900,-693.8500,-289.5500,-0.8500,-0.8500,0.3000,33.6400
24.828000,5502,25985169,-674.8000,-702.6400,-295.4100,-0.8500,-0.3700,0.2400,33.8800
24.843000,5503,25989684,-670.4100,-696.2900,-288.5700,-0.9800,-0.7900,0.2400,33.4400
24.843000,5504,25994194,-671.3900,-699.2200,-290.5300,-0.9800,-0.9800,0.1800,33.7800
24.843000,5505,25998704,-675.7800,-698.7300,-296.3900,-0.6700,-0.7300,0.1800,33.7800
24.859000,5506,26003220,-665.0400,-692.3800,-286.1300,-0.6100,-1.0400,0.1200,33.8800
24.859000,5507,26007733,-676.2700,-697.7500,-291.9900,-0.9100,-0.6700,0.1200,33.6800
24.859000,5508,26012242,-677.7300,-696.7800,-293.4600,-0.5500,-0.6100,0.2400,33.3500
24.859000,5509,26016756,-669.4300,-693.8500,-289.5500,-0.9100,-0.6700,0.1200,33.7800
24.875000,5510,26021274,-676.7600,-701.1700,-293.4600,-0.9800,-0.5500,0.2400,33.5900
24.875000,5511,26025789,-678.2200,-696.7800,-293.9500,-0.7300,-0.4300,0.3000,33.4400
24.875000,5512,26030303,-666.5000,-695.3100,-286.1300,-0.9100,-0.6100,0.0600,33.5900
24.890000,5513,26034821,-672.3600,-703.6100,-291.0200,-0.9100,-0.6100,0.3700,33.5900
24.890000,5514,26039339,-671.8700,-697.2700,-287.6000,-0.6700,-0.6700,0.4300,33.6400
24.890000,5515,26043856,-670.4100,-690.4300,-288.0900,-0.8500,-0.4900,0.1800,33.4900
24.906000,5516,26048367,-678.2200,-700.2000,-289.0600,-1.2200,-0.4900,0.4900,33.6400
24.906000,5517,26052881,-674.3200,-697.2700,-291.5000,-0.7900,-0.4300,0.1800,33.8300
24.906000,5518,26057392,-670.4100,-690.4300,-286.1300,-1.1600,-0.7900,0.0600,33.3500
24.906000,5519,26061912,-681.1500,-703.6100,-294.4300,-0.9100,-0.6700,0.1200,33.5900
24.921000,5520,26066437,-673.8300,-700.2000,-289.5500,-0.9100,-0.6700,-0.2400,33.6400
24.921000,5521,26070960,-666.9900,-691.4100,-288.5700,-1.2200,-0.7300,-0.1200,33.7800
24.921000,5522,26075474,-677.7300,-703.1200,-294.9200,-0.6700,-0.6700,0.0000,33.6400
24.921000,5523,26079994,-670.4100,-695.8000,-294.4300,-0.7900,-0.6700,-0.1800,33.7800
24.937000,5524,26084521,-668.9500,-693.8500,-289.0600,-1.1000,-0.5500,0.1800,33.7800
24.937000,5525,26089040,-677.7300,-701.6600,-296.3900,-0.8500,-0.6100,0.0000,33.5900
24.937000,5526,26093546,-672.8500,-698.7300,-291.0200,-1.3400,-0.5500,-0.2400,33.4400
24.953000,5527,26098078,-667.9700,-692.3800,-287.6000,-0.8500,-0.9100,0.1200,33.6400
24.953000,5528,26102580,-682.6200,-706.0500,-294.9200,-0.7900,-0.7900,0.3700,33.6800
24.953000,5529,26107098,-671.8700,-694.3400,-288.5700,-0.7900,-0.7900,0.2400,33.8800
24.968000,5530,26111606,-667.4800,-697.7500,-290.5300,-0.8500,-0.5500,0.5500,33.6400
24.968000,5531,26116120,-678.2200,-697.2700,-289.5500,-1.1600,-0.6100,0.5500,33.5900
24.968000,5532,26120630,-664.5500,-688.9600,-290.5300,-1.1600,-0.7300,0.7300,33.4900
24.968000,5533,26125151,-674.3200,-693.3600,-292.4800,-0.7900,-0.6700,0.9100,33.6400
24.984000,5534,26129661,-681.6400,-702.6400,-293.9500,-0.6100,-0.3000,0.6700,33.5900
24.984000,5535,26134178,-668.4600,-688.9600,-290.0400,-0.8500,-0.7900,0.7900,33.8300
24.984000,5536,26138686,-671.8700,-694.8200,-293.9500,-0.7900,-0.4300,0.6700,33.7800
25.000000,5537,26143207,-680.1800,-699.7100,-295.9000,-0.9100,-0.4900,0.7300,33.5900
25.000000,5538,26147715,-669.4300,-695.8000,-291.0200,-0.8500,-0.6100,0.5500,33.7800
25.000000,5539,26152229,-675.7800,-700.6800,-291.9900,-0.8500,-0.7900,0.3700,33.4900
25.000000,5540,26156739,-678.7100,-697.7500,-293.9500,-0.6100,-0.7900,0.1200,33.8300
25.015000,5541,26161256,-672.3600,-693.3600,-288.0900,-0.7900,-0.6700,-0.2400,33.8800
25.015000,5542,26165771,-678.2200,-700.6800,-289.5500,-0.8500,-0.7300,0.1800,33.4900
25.015000,5543,26170284,-676.2700,-697.7500,-291.9900,-0.9100,-0.7900,0.0000,33.8300
25.031000,5544,26174799,-670.4100,-692.3800,-291.5000,-0.9100,-0.7900,-0.2400,33.4900
25.031000,5545,26179333,-674.3200,-700.2000,-291.0200,-0.9100,-0.4900,0.0600,33.5900
25.031000,5546,26183844,-675.2900,-694.3400,-288.5700,-0.7300,-0.5500,0.0000,33.5900
25.031000,5547,26188371,-667.9700,-694.8200,-291.5000,-1.0400,-0.6700,0.1200,33.8800
25.046000,5548,26192896,-677.7300,-698.7300,-293.4600,-0.7900,-0.5500,0.4300,33.8300
25.046000,5549,26197416,-669.4300,-699.2200,-288.0900,-1.1000,-0.5500,0.2400,33.6400
25.046000,5550,26201931,-675.2900,-703.1200,-292.4800,-1.0400,-0.4900,0.4300,33.6800
25.062000,5551,26206515,-675.2900,-700.6800,-291.5000,-0.8500,-0.4900,0.6700,33.4400
25.062000,5552,26211030,-671.8700,-694.3400,-291.9900,-1.0400,-0.8500,0.6100,33.8800
25.062000,5553,26215541,-673.8300,-698.7300,-291.9900,-0.9100,-0.7900,0.6700,33.3000
25.062000,5554,26220058,-675.7800,-695.8000,-290.5300,-0.8500,-0.4900,0.8500,33.7800
25.078000,5555,26224573,-670.9000,-696.7800,-289.5500,-0.8500,-0.6700,0.6100,33.8300
25.078000,5556,26229088,-676.2700,-701.6600,-294.9200,-0.7900,-0.7300,0.7300,33.7800
25.078000,5557,26233596,-671.3900,-697.2700,-291.0200,-0.8500,-0.8500,0.3700,33.5900
25.093000,5558,26238103,-674.8000,-699.2200,-292.9700,-1.1600,-0.6700,0.1800,33.3500
25.093000,5559,26242620,-675.7800,-701.1700,-294.4300,-0.8500,-0.5500,0.1200,33.6400
25.093000,5560,26247135,-672.8500,-695.3100,-290.5300,-0.8500,-0.7900,0.1200,33.6800
25.109000,5561,26251646,-671.3900,-695.8000,-291.5000,-0.9800,-0.8500,-0.0600,33.8800
